Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.01355e-14,0.8125
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.14681e-14,0.7623
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.07831e-14,0.4598
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.85455e-13,0.2615
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,5.11349e-13,0.2515
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.98218e-12,0.1758
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.58577e-12,0.1451
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.1068e-12,0.0737
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.24463e-12,0.0637
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.37235e-11,0.0537
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.0123e-11,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.12039e-11,0.062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.522e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.89671e-11,0.0224
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.89888e-11,0.0209
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.08402e-10,0.0181
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.43786e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.84143e-10,0.0137
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.3754e-10,0.018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.04923e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.0359e-10,0.011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,5.35834e-10,0.0104
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.3252e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.01021e-09,0.0076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.45495e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.13181e-09,0.0059
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.22502e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.46181e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.64915e-09,0.0027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.32387e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.95955e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.91579e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.94226e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.68609e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.23468e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.87423e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.47195e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.75293e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,9.43086e-09,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,7.56612e-09,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.73197e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,2.86947e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.65896e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,7.02934e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.01146e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.27372e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.12916e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.7027e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,1.77906e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.1709e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.97653e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,3.80195e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,4.21437e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.27468e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.98933e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.34718e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.675e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.39585e-06,0.0001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.904e-06,0.0002
