Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.41919e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.07654e-11,0.0544
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.62134e-11,0.0349
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.28256e-11,0.0313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.38798e-11,0.027
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.58331e-11,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,6.7426e-11,0.0218
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.84622e-11,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.17259e-10,0.0165
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.47633e-10,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.88744e-10,0.013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.38046e-10,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.07271e-10,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.02731e-10,0.0089
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.09192e-10,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,6.61797e-10,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.45484e-10,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.08088e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.38637e-09,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.79171e-09,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.30023e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.94886e-09,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.79017e-09,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.86314e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,6.25005e-09,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.02533e-09,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.03166e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.32517e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.69376e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.1787e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.80923e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.59639e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.71268e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.88441e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.02446e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.07302e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.30312e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.56174e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.81268e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.7979e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,9.78995e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.25473e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.6121e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.17487e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.94459e-08,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.65323e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.41235e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.05596e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.36651e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.79185e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.88321e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.01418e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.5061e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.19774e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.66164e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.98065e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.24045e-07,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,4.34799e-07,0.0003
