Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.7138e-13,0.2079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.98044e-12,0.0685
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.79626e-11,0.0345
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,5.04833e-11,0.0249
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,6.43148e-11,0.0241
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.82437e-11,0.0263
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.77292e-11,0.0368
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.81855e-11,0.0426
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,8.73244e-12,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,6.79085e-12,0.0634
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.38206e-11,0.0449
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,7.87217e-12,0.0584
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.67254e-12,0.1245
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.17103e-12,0.157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.16595e-12,0.1287
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.29646e-12,0.127
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.11439e-12,0.1575
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.05066e-12,0.0822
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.98039e-12,0.0561
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.13719e-11,0.0516
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.77322e-11,0.0394
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,3.06203e-11,0.0324
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.1358e-11,0.0307
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.60583e-11,0.0331
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.29502e-11,0.0371
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.09656e-11,0.0554
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.03308e-11,0.0627
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.34492e-12,0.0628
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.97571e-12,0.0789
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.37313e-11,0.0495
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.96375e-11,0.0471
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.83343e-11,0.1062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.28686e-11,0.03
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,7.78988e-11,0.0195
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.11544e-10,0.0159
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.70735e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.43994e-10,0.0157
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.22062e-10,0.0163
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,4.42694e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.52853e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.5982e-10,0.0077
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,4.22906e-10,0.009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.56838e-10,0.0212
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.60787e-10,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,3.55856e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.7599e-10,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,4.62722e-10,0.0097
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.11077e-09,0.0058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,8.94467e-10,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.54644e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.08555e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,2.93132e-09,0.0036
