Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,7.69065e-12,0.0675
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,1.18032e-10,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,4.98649e-11,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,6.64332e-11,0.0228
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,7.83636e-11,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,8.78575e-11,0.0197
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.03671e-10,0.0184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.1435e-10,0.0199
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.2974e-10,0.0187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.37404e-10,0.0155
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.44463e-10,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.5163e-10,0.0219
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.5256e-10,0.0152
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.56763e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.49231e-10,0.0149
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.48833e-10,0.0148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.36168e-10,0.0169
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.90284e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.42723e-10,0.0096
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.68298e-10,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.00357e-10,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.31962e-10,0.0117
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.5673e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.03856e-10,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.48356e-10,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.98041e-10,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.49933e-10,0.015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.1385e-10,0.0201
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.86969e-10,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.01767e-10,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.26156e-10,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.21855e-10,0.0186
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,9.27338e-11,0.0217
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.56418e-11,0.0267
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.74021e-11,0.0291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.52228e-11,0.0456
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.04903e-11,0.0562
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.5256e-11,0.0469
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.80901e-12,0.0615
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.36344e-11,0.0486
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,3.46631e-11,0.0307
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,4.9627e-11,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,7.60504e-11,0.0383
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.79503e-10,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.87092e-10,0.0081
