Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.00265e-13,0.3446
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,9.52557e-13,0.1876
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.52478e-12,0.0963
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,5.61654e-12,0.0657
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.29265e-11,0.0447
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.79933e-11,0.0375
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.58949e-11,0.0278
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,5.92886e-11,0.0245
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,7.18823e-11,0.022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,7.18951e-11,0.0212
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,6.9084e-11,0.0258
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.28363e-11,0.0358
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,1.2716e-11,0.0604
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,6.57921e-13,0.1914
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.19614e-10,0.0213
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.91548e-10,0.0176
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,8.54658e-11,0.0295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.01023e-11,0.0639
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.89741e-11,0.0461
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.39215e-11,0.033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.75955e-11,0.051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,7.80029e-11,0.0207
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,7.88224e-11,0.0202
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.418e-10,0.0146
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.55211e-10,0.0108
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.88503e-10,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.8138e-10,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.40428e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,8.08154e-10,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.15207e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.30028e-09,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.10439e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.16069e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.54118e-09,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.13519e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.17456e-10,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.69223e-09,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.33496e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.64026e-09,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.89923e-09,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.15448e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.73926e-08,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.71868e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.32155e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.94904e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.87341e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.11713e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,7.91786e-08,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,5.73831e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.09644e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.18049e-08,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,4.67895e-08,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,3.57147e-08,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,5.89737e-08,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.38971e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.09847e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.08342e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.64305e-07,0.0004
