Energy,Value,Error
0.03547,1.69511e-07,0.0056
0.03734,6.26748e-10,0.0408
0.03931,7.40857e-10,0.0382
0.04137,8.6256e-10,0.0357
0.04355,7.58554e-10,0.0331
0.04584,9.11564e-10,0.0337
0.04826,9.15771e-10,0.0283
0.0508,1.00863e-09,0.0272
0.05347,8.50963e-10,0.035
0.05628,9.64475e-10,0.0311
0.05925,1.19119e-09,0.0254
0.06236,1.36213e-09,0.0259
0.06565,1.70347e-09,0.0224
0.0691,2.33918e-09,0.0183
0.07274,2.83959e-09,0.0163
0.07657,1.53548e-09,0.028
0.0806,2.27933e-09,0.016
0.08484,3.71683e-09,0.0092
0.0893,9.74418e-10,0.0322
0.094,1.37831e-09,0.0248
0.09895,1.61954e-09,0.0214
0.1042,1.97409e-09,0.0206
0.1096,2.44524e-09,0.0183
0.1154,2.70648e-09,0.0164
0.1215,3.47417e-09,0.0144
0.1279,4.82177e-09,0.011
0.1346,4.77108e-09,0.0125
0.1417,7.66495e-09,0.006
0.1492,1.60241e-09,0.0265
0.157,2.77391e-09,0.018
0.1653,4.72788e-09,0.0114
0.174,5.41895e-09,0.0089
0.1831,6.84108e-09,0.0092
0.1928,4.55022e-09,0.0079
0.2029,1.99006e-09,0.0208
0.2136,3.41922e-09,0.0148
0.2248,5.69483e-09,0.0087
0.2367,3.89045e-09,0.0135
0.2491,5.0318e-09,0.0105
0.2622,5.12198e-09,0.0115
0.276,1.07865e-08,0.0059
0.2906,4.02611e-09,0.019
0.3058,1.20627e-08,0.0061
0.3219,1.16426e-08,0.0046
0.3389,5.32395e-09,0.0114
0.3567,1.37318e-08,0.0054
0.3755,7.48469e-09,0.0079
0.3953,5.43218e-09,0.0068
0.4161,2.85426e-09,0.0153
0.438,4.53551e-09,0.0097
0.461,3.81679e-09,0.0122
0.4853,6.56368e-09,0.0068
0.5108,6.29777e-09,0.007
0.5377,6.96104e-09,0.008
0.566,8.15344e-09,0.0069
0.5958,1.01673e-08,0.0066
0.6272,1.50352e-08,0.0049
0.6602,1.48729e-08,0.0041
0.6949,6.70675e-09,0.0087
0.7315,7.69771e-09,0.0063
0.77,4.41883e-09,0.0092
0.8105,3.57148e-09,0.012
0.8532,4.9297e-09,0.0091
0.8981,4.89727e-09,0.0078
0.9453,5.17909e-09,0.0076
0.9951,4.41411e-09,0.0078
1.047,3.33758e-09,0.0099
1.103,3.44452e-09,0.0107
1.161,3.95928e-09,0.0097
1.222,4.11746e-09,0.0091
1.286,2.20032e-09,0.0139
1.354,2.51508e-09,0.0119
1.425,2.32671e-09,0.0142
1.5,1.94319e-09,0.0162
1.579,1.87625e-09,0.0148
1.662,1.81988e-09,0.0153
1.749,1.94897e-09,0.014
1.842,1.68034e-09,0.0144
1.938,1.33618e-09,0.02
2.04,1.25878e-09,0.0215
2.148,1.26779e-09,0.0207
2.261,1.25913e-09,0.0199
2.3965,1.23255e-09,0.0196
2.478,5.77872e-10,0.0271
2.559,4.938e-10,0.0379
2.6415,5.3155e-10,0.0327
2.7235,4.8129e-10,0.0521
2.807,4.05548e-10,0.0281
2.89,3.56156e-10,0.0313
2.9745,3.56236e-10,0.0367
3.0585,3.34375e-10,0.0442
3.144,2.77052e-10,0.0364
3.229,3.06175e-10,0.0683
3.315,2.7563e-10,0.0416
3.4015,2.53759e-10,0.0356
3.4885,2.39335e-10,0.0439
3.576,2.172e-10,0.0405
3.664,1.94089e-10,0.0375
3.7515,1.96467e-10,0.1109
3.8405,1.58841e-10,0.0497
3.93,1.62725e-10,0.0804
4.02,1.77212e-10,0.0512
4.1095,1.47795e-10,0.0365
4.2005,1.32534e-10,0.034
4.2915,1.45166e-10,0.0422
4.383,1.38575e-10,0.0895
4.475,1.33238e-10,0.0369
4.5665,1.16171e-10,0.0484
4.6595,1.21172e-10,0.0507
4.753,1.13143e-10,0.0399
4.846,1.03482e-10,0.0436
4.9405,9.42982e-11,0.0298
5.0345,1.05258e-10,0.0403
5.1295,9.95209e-11,0.0512
5.225,9.50472e-11,0.0363
5.321,1.04974e-10,0.0943
5.4165,9.25097e-11,0.0504
5.5135,1.00874e-10,0.0558
5.6105,8.79613e-11,0.0458
5.708,8.06722e-11,0.0386
5.806,8.31243e-11,0.0502
5.9035,7.68229e-11,0.0596
6.0025,7.94422e-11,0.0689
6.1015,6.97933e-11,0.0415
6.201,6.94076e-11,0.0402
6.301,6.97297e-11,0.0456
6.4005,6.61589e-11,0.046
6.5015,6.69648e-11,0.0602
6.6025,7.21799e-11,0.0942
6.704,6.20062e-11,0.045
6.806,6.2446e-11,0.053
6.9075,5.5511e-11,0.055
7.0105,7.1135e-11,0.1964
7.1135,5.35669e-11,0.0473
7.216,5.01484e-11,0.0294
7.32,5.57304e-11,0.0536
7.4245,5.55554e-11,0.0538
7.5285,4.81138e-11,0.0426
7.6335,5.03981e-11,0.0526
7.739,4.65606e-11,0.0361
7.845,5.09046e-11,0.05
7.951,5.57315e-11,0.0654
8.0565,4.58484e-11,0.0396
8.1635,4.95692e-11,0.044
8.271,5.0149e-11,0.0468
8.378,4.76771e-11,0.0388
8.486,4.95642e-11,0.0634
8.5945,5.1446e-11,0.0665
8.7035,5.13836e-11,0.054
8.8125,5.18109e-11,0.0474
8.921,5.33392e-11,0.0423
9.031,5.31067e-11,0.0533
9.1415,4.94695e-11,0.0308
9.2515,4.763e-11,0.0269
9.3625,5.0577e-11,0.0335
9.474,5.47753e-11,0.0453
9.585,5.77538e-11,0.0934
9.698,4.95368e-11,0.04
9.8095,4.4643e-11,0.0333
9.9225,4.87439e-11,0.0517
10.0355,4.32827e-11,0.056
10.149,4.21814e-11,0.0518
10.262,4.79647e-11,0.0562
10.377,4.92898e-11,0.0608
10.4905,5.0272e-11,0.0391
10.6055,5.17856e-11,0.04
10.721,6.7051e-11,0.0614
10.836,7.90204e-11,0.0347
10.952,7.43474e-11,0.0469
11.0685,6.67672e-11,0.0527
11.1845,5.47957e-11,0.041
11.3015,5.42104e-11,0.0535
11.419,5.40732e-11,0.071
11.537,4.92384e-11,0.132
11.655,4.15905e-11,0.1069
11.7725,3.65291e-11,0.0922
11.8915,2.95465e-11,0.0517
12.0105,3.26497e-11,0.0574
12.13,4.06884e-11,0.1749
12.249,4.51518e-11,0.1223
12.37,3.79895e-11,0.0416
12.4895,4.58832e-11,0.0469
12.6105,6.59095e-11,0.0646
12.7315,7.50811e-11,0.0483
12.853,9.99501e-11,0.0677
12.974,1.08975e-10,0.0229
13.097,1.41111e-10,0.0205
13.2185,2.02212e-10,0.0515
13.3415,1.8999e-10,0.0196
13.4645,2.07787e-10,0.0175
13.588,2.4547e-10,0.0159
13.712,3.36721e-10,0.0139
13.836,5.44729e-10,0.0112
13.9605,9.5683e-10,0.0085
14.0845,2.9977e-09,0.0065
14.2105,3.65698e-09,0.0049
14.335,2.9118e-09,0.0064
14.461,1.1916e-09,0.0072
14.587,3.26456e-10,0.0157
14.7135,3.55846e-11,0.0565
14.8405,4.15865e-13,0.2013
14.9675,0.0,0.0
total,5.31774e-07,0.0023
