Cells,Value,Error
100.0,3.53181e-16,0.0022
101.0,1.50382e-16,0.0022
102.0,8.27241e-17,0.0022
103.0,4.91255e-17,0.0026
104.0,3.03338e-17,0.004
105.0,1.89895e-17,0.0027
106.0,1.23669e-17,0.0035
107.0,8.33002e-18,0.0291
108.0,5.38111e-18,0.0031
109.0,3.63178e-18,0.0028
110.0,2.4835e-18,0.0028
111.0,1.7363e-18,0.0052
112.0,1.20956e-18,0.0042
