Cells,Value,Error
100.0,7.11449e-17,0.0006
101.0,2.32155e-17,0.0007
102.0,1.02335e-17,0.0008
103.0,4.84555e-18,0.0011
104.0,2.41162e-18,0.0016
105.0,1.22761e-18,0.0018
106.0,6.51592e-19,0.0022
107.0,3.54871e-19,0.003
108.0,1.99531e-19,0.0036
109.0,1.1403e-19,0.0047
