Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,5.34611e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.87468e-13,0.7083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,6.46174e-13,0.6236
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,9.68034e-13,0.3376
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.46859e-12,0.1999
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,5.74151e-12,0.184
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.14901e-12,0.1269
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.77873e-11,0.0917
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.31966e-11,0.0682
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,6.33306e-11,0.0621
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.00794e-10,0.0405
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.78441e-10,0.0357
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.56972e-10,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.75115e-10,0.0246
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,5.54546e-10,0.0256
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.06431e-10,0.0221
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,7.87119e-10,0.0199
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,5.73651e-10,0.0238
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.65167e-10,0.0315
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,2.63079e-09,0.0128
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.69731e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.86518e-09,0.0092
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,6.13508e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,7.60827e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,9.79073e-09,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.28257e-08,0.0056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.53381e-08,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.74683e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.14285e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.58682e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.38401e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.96694e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.76039e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.49343e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.27206e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.96953e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,6.85035e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,3.0523e-08,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.37336e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,7.51967e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.4306e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.25572e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.81735e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.12751e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.65351e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.76865e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.9935e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.38994e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.92575e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.03823e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.06051e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.2322e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.65876e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.67262e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,6.03413e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.52339e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.2055e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,1.00737e-06,0.0006
