Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,4.4184e-13,0.5816
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,8.24435e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.15583e-12,0.5944
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.6421e-12,0.1975
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,8.10693e-12,0.1517
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,9.85042e-12,0.1336
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.06863e-11,0.1057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,2.96583e-11,0.0965
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,5.24869e-11,0.0644
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,8.09335e-11,0.0537
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.12828e-10,0.0478
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.77832e-10,0.0377
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.85767e-10,0.03
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.23455e-10,0.0253
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,6.49774e-10,0.0203
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,9.74354e-10,0.0172
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.48717e-09,0.0143
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,2.25936e-09,0.0121
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.3014e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,4.87725e-09,0.0083
