Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.45037e-12,0.2322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,5.65048e-12,0.2229
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,8.9775e-12,0.1991
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.75535e-11,0.1196
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.50471e-11,0.1304
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.09888e-11,0.1122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,4.34353e-11,0.1665
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,5.22673e-11,0.0764
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,7.26819e-11,0.0642
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.06265e-10,0.0726
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.12443e-10,0.0506
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.15464e-11,0.0594
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.69441e-11,0.1425
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.71667e-11,0.1212
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.64104e-12,0.4424
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.64304e-10,0.0525
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.21461e-10,0.0539
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,5.04694e-10,0.031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.28937e-09,0.0214
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.00107e-10,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.42133e-10,0.0349
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,8.12612e-10,0.0237
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.8002e-09,0.0156
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.03562e-09,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.18441e-09,0.0136
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,3.03334e-09,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.01789e-09,0.0102
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.97996e-09,0.0078
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,8.85081e-09,0.007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.05894e-08,0.0061
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,5.30405e-09,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,6.09817e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,3.61878e-09,0.0111
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,4.22383e-09,0.0095
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,7.57818e-09,0.0069
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,8.23545e-09,0.0067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,6.86388e-09,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.79446e-09,0.0088
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.95678e-09,0.0082
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.17709e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,2.25112e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.21846e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.03033e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.44256e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,1.26132e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,9.22972e-08,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,6.79074e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,2.50644e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,2.6245e-08,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,5.63222e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,4.3229e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,7.17535e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,1.69999e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.34496e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,3.87702e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.61957e-07,0.001
