Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,6.63355e-13,0.6587
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.69437e-12,0.2763
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,6.65091e-12,0.1697
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,2.37055e-11,0.1187
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.30127e-11,0.0859
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,4.9858e-11,0.0772
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,5.43678e-11,0.0673
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,7.31762e-11,0.0621
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.08085e-10,0.0564
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.40189e-10,0.0489
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.96584e-10,0.047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.43746e-10,0.0438
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.35364e-10,0.0355
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,4.28333e-10,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,5.7092e-10,0.0281
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,7.41533e-10,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,9.65946e-10,0.0239
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.26653e-09,0.0216
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.61804e-09,0.017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.04892e-09,0.0158
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,2.60933e-09,0.0133
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,3.27186e-09,0.0123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.98353e-09,0.0109
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.22817e-09,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.80843e-09,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,6.06868e-09,0.0086
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,8.575e-09,0.0066
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.76532e-09,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.09894e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,5.24334e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.33965e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.1088e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.61696e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,5.51052e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.78139e-08,0.0041
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,7.89738e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,4.04284e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,2.42955e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.92216e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.67113e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,3.38936e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,6.37845e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.6766e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,2.2831e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,3.15113e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,2.45659e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.94459e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,6.03072e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,8.17859e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,5.16304e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.53595e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.26008e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.29003e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.72134e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.04245e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.30385e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,7.52196e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,5.77588e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.57921e-06,0.0004
