Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.13894e-12,0.6724
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.76941e-12,0.2432
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,8.04043e-13,0.4519
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,2.8496e-13,0.8081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.28946e-13,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.79896e-11,0.1188
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.64482e-12,0.3101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.99625e-12,0.3025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,2.76781e-12,0.4139
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,2.52016e-12,0.283
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.5273e-12,0.3315
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.70684e-13,0.524
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.2637e-12,0.3364
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.32837e-12,0.2962
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.32825e-12,0.1953
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.01809e-11,0.1361
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.5114e-11,0.1101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.20538e-11,0.1003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.16027e-11,0.0756
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.0333e-11,0.1081
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.53424e-11,0.0857
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.54426e-11,0.1084
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.89637e-11,0.124
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.53569e-11,0.0814
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,5.11276e-11,0.0695
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,7.10763e-11,0.0581
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,1.24028e-10,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,3.30935e-10,0.0303
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,5.83163e-10,0.0215
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,9.99053e-10,0.0166
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,9.17733e-10,0.0162
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,7.7214e-10,0.019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.94136e-09,0.0103
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.49986e-09,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,4.47128e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,3.3846e-09,0.01
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,1.25143e-09,0.0138
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,1.36328e-09,0.0142
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,2.95069e-09,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,2.3116e-09,0.0119
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,3.95217e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,9.90144e-09,0.0053
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,8.487e-09,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,2.65449e-08,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,2.68479e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.30254e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.3077e-08,0.0037
