Time,Value,Error
H1.0,0.00623973,0.0
H2.0,0.00576846,0.0
H3.0,0.00318996,0.0
H4.0,0.000160414,0.0001
H5.0,0.00014252,0.0001
H6.0,9.89637e-08,0.0016
