Energy,Time,Value,Error
0.01,1.0,6.01004e-14,0.112
0.01,2.0,5.99921e-14,0.112
0.01,3.0,5.91714e-14,0.112
0.01,4.0,5.0185e-14,0.112
0.01,5.0,3.7663e-14,0.112
0.01,6.0,1.29819e-38,0.112
0.1,1.0,1.32179e-11,0.0165
0.1,2.0,1.31941e-11,0.0165
0.1,3.0,1.30136e-11,0.0165
0.1,4.0,1.10372e-11,0.0165
0.1,5.0,8.28323e-12,0.0165
0.1,6.0,2.85512e-36,0.0165
1.0,1.0,2.10186e-09,0.0008
1.0,2.0,2.09808e-09,0.0008
1.0,3.0,2.06938e-09,0.0008
1.0,4.0,1.7551e-09,0.0008
1.0,5.0,1.31717e-09,0.0008
1.0,6.0,4.54011e-34,0.0008
5.0,1.0,1.4652e-09,0.001
5.0,2.0,1.46256e-09,0.001
5.0,3.0,1.44255e-09,0.001
5.0,4.0,1.22347e-09,0.001
5.0,5.0,9.18193e-10,0.001
5.0,6.0,3.16489e-34,0.001
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,7.73368e-34,0.0006
