Energy,Time,Value,Error
0.01,1.0,2.04757e-16,0.7071
0.01,2.0,2.04561e-16,0.7071
0.01,3.0,2.0307e-16,0.7071
0.01,4.0,1.86061e-16,0.7071
0.01,5.0,1.59755e-16,0.7071
0.01,6.0,1.6307e-29,0.7071
0.1,1.0,5.44875e-13,0.0319
0.1,2.0,5.44353e-13,0.0319
0.1,3.0,5.40386e-13,0.0319
0.1,4.0,4.95123e-13,0.0319
0.1,5.0,4.2512e-13,0.0319
0.1,6.0,4.33943e-26,0.0319
1.0,1.0,3.92464e-11,0.0031
1.0,2.0,3.92089e-11,0.0031
1.0,3.0,3.89231e-11,0.0031
1.0,4.0,3.56629e-11,0.0031
1.0,5.0,3.06207e-11,0.0031
1.0,6.0,3.12562e-24,0.0031
5.0,1.0,8.85636e-12,0.0067
5.0,2.0,8.84789e-12,0.0067
5.0,3.0,8.7834e-12,0.0067
5.0,4.0,8.0477e-12,0.0067
5.0,5.0,6.90988e-12,0.0067
5.0,6.0,7.05328e-25,0.0067
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.87435e-24,0.0028
