Time,Value,Error
H1.0,3.41418e-06,0.0003
H2.0,3.26692e-06,0.0003
H3.0,2.33264e-06,0.0003
H4.0,4.15415e-08,0.0003
H5.0,3.71632e-11,0.0003
H6.0,0.0,0.0
