Time,Value,Error
H1.0,0.00306259,0.0001
H2.0,0.00306246,0.0001
H3.0,0.00306148,0.0001
H4.0,0.00304985,0.0001
H5.0,0.00302969,0.0001
H6.0,0.000824197,0.0001
