Energy,Time,Value,Error
0.01,1.0,7.40077e-16,0.1715
0.01,2.0,7.3984e-16,0.1715
0.01,3.0,7.38026e-16,0.1715
0.01,4.0,7.16684e-16,0.1715
0.01,5.0,6.80957e-16,0.1715
0.01,6.0,2.98657e-20,0.1715
0.1,1.0,4.48949e-13,0.009
0.1,2.0,4.48804e-13,0.009
0.1,3.0,4.47704e-13,0.009
0.1,4.0,4.34758e-13,0.009
0.1,5.0,4.13085e-13,0.009
0.1,6.0,1.81172e-17,0.009
1.0,1.0,6.54637e-10,0.0003
1.0,2.0,6.54427e-10,0.0003
1.0,3.0,6.52823e-10,0.0003
1.0,4.0,6.33944e-10,0.0003
1.0,5.0,6.02343e-10,0.0003
1.0,6.0,2.64178e-14,0.0003
5.0,1.0,9.56272e-11,0.0005
5.0,2.0,9.55964e-11,0.0005
5.0,3.0,9.53621e-11,0.0005
5.0,4.0,9.26044e-11,0.0005
5.0,5.0,8.79881e-11,0.0005
5.0,6.0,3.85902e-15,0.0005
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.02949e-14,0.0002
