Energy,Time,Value,Error
0.01,1.0,1.51336e-12,0.0253
0.01,2.0,1.30048e-12,0.0253
0.01,3.0,4.08407e-13,0.0253
0.01,4.0,3.94492e-19,0.0253
0.01,5.0,1.30156e-29,0.0253
0.01,6.0,0.0,0.0
0.1,1.0,2.04851e-11,0.0051
0.1,2.0,1.76035e-11,0.0051
0.1,3.0,5.52826e-12,0.0051
0.1,4.0,5.3399e-18,0.0051
0.1,5.0,1.7618e-28,0.0051
0.1,6.0,0.0,0.0
1.0,1.0,6.73825e-09,0.0003
1.0,2.0,5.79039e-09,0.0003
1.0,3.0,1.81844e-09,0.0003
1.0,4.0,1.75648e-15,0.0003
1.0,5.0,5.79518e-26,0.0003
1.0,6.0,0.0,0.0
5.0,1.0,8.14207e-11,0.002
5.0,2.0,6.99674e-11,0.002
5.0,3.0,2.19728e-11,0.002
5.0,4.0,2.12242e-17,0.002
5.0,5.0,7.00253e-28,0.002
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
