Energy,Time,Value,Error
0.01,F1.0,1.14005e-14,0.0228
0.01,F2.0,9.16254e-15,0.0224
0.01,F3.0,3.708e-15,0.0236
0.01,F4.0,1.09458e-15,0.0465
0.01,F5.0,1.0285e-15,0.047
0.01,F6.0,1.35649e-17,0.1161
0.02,F1.0,7.44125e-16,0.0679
0.02,F2.0,6.0727e-16,0.0683
0.02,F3.0,2.24905e-16,0.0693
0.02,F4.0,3.09852e-17,0.1411
0.02,F5.0,2.97205e-17,0.1412
0.02,F6.0,9.66166e-21,0.1416
0.05,F1.0,1.70191e-11,0.0005
0.05,F2.0,1.35854e-11,0.0005
0.05,F3.0,4.89682e-12,0.0006
0.05,F4.0,7.00521e-13,0.0014
0.05,F5.0,6.70185e-13,0.0014
0.05,F6.0,2.17297e-16,0.0015
0.1,F1.0,4.05245e-11,0.0003
0.1,F2.0,3.24448e-11,0.0003
0.1,F3.0,1.16974e-11,0.0004
0.1,F4.0,1.5997e-12,0.0009
0.1,F5.0,1.5305e-12,0.0009
0.1,F6.0,4.96318e-16,0.0009
0.2,F1.0,3.44451e-11,0.0004
0.2,F2.0,2.76796e-11,0.0004
0.2,F3.0,9.97773e-12,0.0004
0.2,F4.0,1.27964e-12,0.001
0.2,F5.0,1.22433e-12,0.001
0.2,F6.0,3.9705e-16,0.001
0.3,F1.0,1.76081e-11,0.0005
0.3,F2.0,1.41411e-11,0.0005
0.3,F3.0,5.10325e-12,0.0005
0.3,F4.0,6.70425e-13,0.0013
0.3,F5.0,6.41533e-13,0.0013
0.3,F6.0,2.08112e-16,0.0013
0.4,F1.0,1.32513e-11,0.0006
0.4,F2.0,1.06602e-11,0.0006
0.4,F3.0,3.83946e-12,0.0006
0.4,F4.0,4.77885e-13,0.0015
0.4,F5.0,4.57157e-13,0.0015
0.4,F6.0,1.48214e-16,0.0015
0.6,F1.0,2.00549e-11,0.0004
0.6,F2.0,1.62128e-11,0.0004
0.6,F3.0,5.83238e-12,0.0005
0.6,F4.0,6.51772e-13,0.0011
0.6,F5.0,6.24209e-13,0.0011
0.6,F6.0,2.02852e-16,0.0011
0.8,F1.0,1.37338e-11,0.0004
0.8,F2.0,1.10984e-11,0.0004
0.8,F3.0,3.99685e-12,0.0005
0.8,F4.0,4.57523e-13,0.0011
0.8,F5.0,4.38232e-13,0.0011
0.8,F6.0,1.4242e-16,0.0011
1.0,F1.0,1.16552e-11,0.0005
1.0,F2.0,9.20218e-12,0.0004
1.0,F3.0,3.36403e-12,0.0005
1.0,F4.0,6.39555e-13,0.0011
1.0,F5.0,6.1319e-13,0.0011
1.0,F6.0,1.99527e-16,0.0011
1.22,F1.0,8.28551e-12,0.0005
1.22,F2.0,6.95415e-12,0.0005
1.22,F3.0,2.46004e-12,0.0005
1.22,F4.0,2.40459e-15,0.0053
1.22,F5.0,1.49054e-15,0.0032
1.22,F6.0,5.04804e-40,0.0032
1.44,F1.0,1.23818e-11,0.0004
1.44,F2.0,1.05997e-11,0.0004
1.44,F3.0,3.84353e-12,0.0004
1.44,F4.0,2.12713e-15,0.0091
1.44,F5.0,9.61443e-16,0.0051
1.44,F6.0,3.13079e-40,0.0052
1.66,F1.0,3.98915e-12,0.0007
1.66,F2.0,3.24676e-12,0.0007
1.66,F3.0,1.10099e-12,0.0007
1.66,F4.0,1.09819e-17,0.0399
1.66,F5.0,1.36593e-18,0.0363
1.66,F6.0,4.58119e-43,0.0317
2.0,F1.0,6.48474e-12,0.0006
2.0,F2.0,4.9607e-12,0.0005
2.0,F3.0,1.53378e-12,0.0006
2.0,F4.0,1.24588e-17,0.0272
2.0,F5.0,2.86468e-20,0.709
2.0,F6.0,0.0,0.0
2.5,F1.0,7.23733e-12,0.0005
2.5,F2.0,5.96337e-12,0.0005
2.5,F3.0,2.05702e-12,0.0005
2.5,F4.0,1.60863e-17,0.0005
2.5,F5.0,2.0332e-26,0.0005
2.5,F6.0,0.0,0.0
3.0,F1.0,1.99852e-11,0.0003
3.0,F2.0,1.75009e-11,0.0003
3.0,F3.0,6.51608e-12,0.0003
3.0,F4.0,5.09941e-17,0.0003
3.0,F5.0,6.44529e-26,0.0003
3.0,F6.0,0.0,0.0
4.0,F1.0,4.23692e-14,0.0072
4.0,F2.0,2.83414e-14,0.0071
4.0,F3.0,6.72996e-15,0.0093
4.0,F4.0,5.23956e-20,0.0094
4.0,F5.0,6.62243e-29,0.0094
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
