User,Time,Value,Error
0.0,H1.0,0.00117502,0.0001
0.0,H2.0,0.0011729,0.0001
0.0,H3.0,0.00115686,0.0001
0.0,H4.0,0.000981164,0.0001
0.0,H5.0,0.000736348,0.0001
0.0,H6.0,2.53809e-28,0.0001
