Energy,Time,Value,Error
0.01,F1.0,2.57278e-13,0.0539
0.01,F2.0,2.41528e-13,0.057
0.01,F3.0,1.55218e-13,0.0863
0.01,F4.0,5.12193e-14,0.2436
0.01,F5.0,4.60305e-14,0.2439
0.01,F6.0,1.50968e-20,0.9969
0.02,F1.0,5.78034e-17,0.4463
0.02,F2.0,5.41587e-17,0.447
0.02,F3.0,3.36447e-17,0.4617
0.02,F4.0,1.64819e-18,0.6384
0.02,F5.0,2.49913e-19,0.8009
0.02,F6.0,0.0,0.0
0.05,F1.0,4.48231e-14,0.0501
0.05,F2.0,4.19218e-14,0.0515
0.05,F3.0,2.6027e-14,0.0675
0.05,F4.0,7.00571e-15,0.2101
0.05,F5.0,6.29284e-15,0.2105
0.05,F6.0,6.33976e-24,0.2105
0.1,F1.0,2.83542e-11,0.0026
0.1,F2.0,2.64226e-11,0.0028
0.1,F3.0,1.58432e-11,0.0042
0.1,F4.0,3.26451e-12,0.0182
0.1,F5.0,2.93027e-12,0.0183
0.1,F6.0,7.71514e-17,0.1725
0.2,F1.0,8.84084e-12,0.0027
0.2,F2.0,8.15673e-12,0.0028
0.2,F3.0,4.41143e-12,0.0029
0.2,F4.0,1.97494e-14,0.1896
0.2,F5.0,1.48941e-14,0.2253
0.2,F6.0,1.78104e-17,0.3332
0.3,F1.0,3.33428e-11,0.0016
0.3,F2.0,3.07577e-11,0.0016
0.3,F3.0,1.6608e-11,0.0016
0.3,F4.0,2.85738e-14,0.061
0.3,F5.0,1.62114e-14,0.0954
0.3,F6.0,2.91873e-16,0.1273
0.4,F1.0,7.04889e-11,0.0009
0.4,F2.0,6.50215e-11,0.0009
0.4,F3.0,3.51013e-11,0.0009
0.4,F4.0,4.5901e-14,0.0395
0.4,F5.0,2.09843e-14,0.0738
0.4,F6.0,6.37715e-16,0.0879
0.6,F1.0,4.8085e-10,0.0003
0.6,F2.0,4.43555e-10,0.0003
0.6,F3.0,2.39416e-10,0.0003
0.6,F4.0,2.4364e-13,0.0173
0.6,F5.0,8.11941e-14,0.0438
0.6,F6.0,1.90297e-15,0.0448
0.8,F1.0,7.15125e-10,0.0003
0.8,F2.0,6.59664e-10,0.0003
0.8,F3.0,3.56058e-10,0.0003
0.8,F4.0,3.2027e-13,0.013
0.8,F5.0,8.49359e-14,0.0432
0.8,F6.0,2.36613e-15,0.0878
1.0,F1.0,1.13915e-11,0.0021
1.0,F2.0,1.04925e-11,0.002
1.0,F3.0,5.70987e-12,0.0021
1.0,F4.0,1.27258e-13,0.0332
1.0,F5.0,1.06804e-13,0.0331
1.0,F6.0,2.4602e-15,0.0365
1.22,F1.0,4.24897e-13,0.0239
1.22,F2.0,4.20428e-13,0.0239
1.22,F3.0,4.0994e-13,0.024
1.22,F4.0,3.80844e-13,0.0239
1.22,F5.0,3.44043e-13,0.0237
1.22,F6.0,1.00078e-14,0.0256
1.44,F1.0,3.18615e-13,0.0333
1.44,F2.0,3.1117e-13,0.0317
1.44,F3.0,2.83651e-13,0.0254
1.44,F4.0,2.53383e-13,0.0247
1.44,F5.0,2.29693e-13,0.0245
1.44,F6.0,8.55823e-15,0.0267
1.66,F1.0,1.2516e-14,0.3026
1.66,F2.0,9.31521e-15,0.354
1.66,F3.0,2.8221e-15,0.4359
1.66,F4.0,2.43402e-16,0.2981
1.66,F5.0,2.16756e-16,0.2993
1.66,F6.0,6.57916e-26,0.3188
2.0,F1.0,3.02974e-14,0.0735
2.0,F2.0,1.62603e-14,0.082
2.0,F3.0,1.64077e-15,0.2216
2.0,F4.0,1.01796e-16,0.3436
2.0,F5.0,8.12954e-17,0.3589
2.0,F6.0,3.47613e-32,0.3675
2.5,F1.0,1.82616e-14,0.0845
2.5,F2.0,1.02518e-14,0.0945
2.5,F3.0,1.31284e-15,0.2151
2.5,F4.0,1.00958e-20,0.2189
2.5,F5.0,1.27603e-29,0.2189
2.5,F6.0,0.0,0.0
3.0,F1.0,4.46448e-14,0.1018
3.0,F2.0,3.85987e-14,0.1034
3.0,F3.0,1.41548e-14,0.1055
3.0,F4.0,1.10758e-19,0.1055
3.0,F5.0,1.39991e-28,0.1055
3.0,F6.0,0.0,0.0
4.0,F1.0,7.96904e-17,0.3504
4.0,F2.0,4.99209e-17,0.4124
4.0,F3.0,9.92081e-18,0.7057
4.0,F4.0,7.70218e-23,0.7114
4.0,F5.0,9.73501e-32,0.7114
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
12.0,F1.0,0.0,0.0
12.0,F2.0,0.0,0.0
12.0,F3.0,0.0,0.0
12.0,F4.0,0.0,0.0
12.0,F5.0,0.0,0.0
12.0,F6.0,0.0,0.0
14.0,F1.0,0.0,0.0
14.0,F2.0,0.0,0.0
14.0,F3.0,0.0,0.0
14.0,F4.0,0.0,0.0
14.0,F5.0,0.0,0.0
14.0,F6.0,0.0,0.0
20.0,F1.0,0.0,0.0
20.0,F2.0,0.0,0.0
20.0,F3.0,0.0,0.0
20.0,F4.0,0.0,0.0
20.0,F5.0,0.0,0.0
20.0,F6.0,0.0,0.0
