Energy,Time,Value,Error
0.01,F1.0,5.1304e-15,0.432
0.01,F2.0,4.51084e-15,0.432
0.01,F3.0,1.68744e-15,0.432
0.01,F4.0,1.32063e-20,0.432
0.01,F5.0,1.66918e-29,0.432
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,5.00049e-11,0.0048
0.05,F2.0,4.39662e-11,0.0048
0.05,F3.0,1.64472e-11,0.0048
0.05,F4.0,1.28719e-16,0.0048
0.05,F5.0,1.62692e-25,0.0048
0.05,F6.0,0.0,0.0
0.1,F1.0,2.44604e-09,0.0008
0.1,F2.0,2.15065e-09,0.0008
0.1,F3.0,8.04528e-10,0.0008
0.1,F4.0,6.29641e-15,0.0008
0.1,F5.0,7.95822e-24,0.0008
0.1,F6.0,0.0,0.0
0.2,F1.0,5.04601e-09,0.0005
0.2,F2.0,4.43665e-09,0.0005
0.2,F3.0,1.65969e-09,0.0005
0.2,F4.0,1.29891e-14,0.0005
0.2,F5.0,1.64173e-23,0.0005
0.2,F6.0,0.0,0.0
0.3,F1.0,2.98635e-09,0.0006
0.3,F2.0,2.62571e-09,0.0006
0.3,F3.0,9.82244e-10,0.0006
0.3,F4.0,7.68725e-15,0.0006
0.3,F5.0,9.71614e-24,0.0006
0.3,F6.0,0.0,0.0
0.4,F1.0,2.22273e-09,0.0007
0.4,F2.0,1.9543e-09,0.0007
0.4,F3.0,7.31079e-10,0.0007
0.4,F4.0,5.72158e-15,0.0007
0.4,F5.0,7.23168e-24,0.0007
0.4,F6.0,0.0,0.0
0.6,F1.0,3.40712e-09,0.0005
0.6,F2.0,2.99567e-09,0.0005
0.6,F3.0,1.12064e-09,0.0005
0.6,F4.0,8.77036e-15,0.0005
0.6,F5.0,1.10851e-23,0.0005
0.6,F6.0,0.0,0.0
0.8,F1.0,2.23545e-09,0.0006
0.8,F2.0,1.96549e-09,0.0006
0.8,F3.0,7.35264e-10,0.0006
0.8,F4.0,5.75433e-15,0.0006
0.8,F5.0,7.27307e-24,0.0006
0.8,F6.0,0.0,0.0
1.0,F1.0,1.756e-09,0.0006
