Time,Value,Error
H1.0,1.14543e-07,0.0002
H2.0,1.14463e-07,0.0002
H3.0,1.13853e-07,0.0002
H4.0,1.06805e-07,0.0002
H5.0,9.55512e-08,0.0002
H6.0,3.09729e-17,0.0002
