Time,Value,Error
H1.0,1.82548e-09,0.0017
H2.0,6.36889e-10,0.0017
H3.0,2.04268e-13,0.0017
H4.0,3.38975e-55,0.0017
H5.0,0.0,0.0
H6.0,0.0,0.0
