Energy,Time,Value,Error
0.01,1.0,1.61694e-12,0.0261
0.01,2.0,1.61641e-12,0.0261
0.01,3.0,1.61236e-12,0.0261
0.01,4.0,1.56467e-12,0.0261
0.01,5.0,1.48492e-12,0.0261
0.01,6.0,5.16839e-17,0.0261
0.1,1.0,8.15267e-12,0.013
0.1,2.0,8.15e-12,0.013
0.1,3.0,8.12956e-12,0.013
0.1,4.0,7.88913e-12,0.013
0.1,5.0,7.48704e-12,0.013
0.1,6.0,2.60592e-16,0.013
1.0,1.0,3.64876e-09,0.0005
1.0,2.0,3.64756e-09,0.0005
1.0,3.0,3.63842e-09,0.0005
1.0,4.0,3.53081e-09,0.0005
1.0,5.0,3.35085e-09,0.0005
1.0,6.0,1.16629e-13,0.0005
5.0,1.0,2.5726e-09,0.0007
5.0,2.0,2.57175e-09,0.0007
5.0,3.0,2.5653e-09,0.0007
5.0,4.0,2.48943e-09,0.0007
5.0,5.0,2.36255e-09,0.0007
5.0,6.0,8.22305e-14,0.0007
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.99172e-13,0.0004
