Energy,Time,Value,Error
0.01,1.0,2.16199e-13,0.1984
0.01,2.0,2.15573e-13,0.1984
0.01,3.0,2.10856e-13,0.1984
0.01,4.0,1.61838e-13,0.1984
0.01,5.0,1.02059e-13,0.1984
0.01,6.0,5.20923e-53,0.1984
0.1,1.0,5.53951e-12,0.1213
0.1,2.0,5.52349e-12,0.1213
0.1,3.0,5.40262e-12,0.1213
0.1,4.0,4.14667e-12,0.1213
0.1,5.0,2.615e-12,0.1213
0.1,6.0,1.33472e-51,0.1213
1.0,1.0,3.1756e-10,0.0043
1.0,2.0,3.16641e-10,0.0043
1.0,3.0,3.09712e-10,0.0043
1.0,4.0,2.37713e-10,0.0043
1.0,5.0,1.49908e-10,0.0043
1.0,6.0,7.65148e-50,0.0043
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,7.79016e-50,0.0047
