Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,8.42127e-14,0.1934
0.1,2.0,8.25485e-14,0.1934
0.1,3.0,7.08732e-14,0.1934
0.1,4.0,1.14426e-14,0.1934
0.1,5.0,4.76978e-16,0.1934
0.1,6.0,0.0,0.0
1.0,1.0,6.21295e-15,0.4576
1.0,2.0,6.09017e-15,0.4576
1.0,3.0,5.22879e-15,0.4576
1.0,4.0,8.44201e-16,0.4576
1.0,5.0,3.51899e-17,0.4576
1.0,6.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
