Time,Value,Error
H1.0,0.00139781,0.0
H2.0,0.00117775,0.0
H3.0,0.000438204,0.0
H4.0,2.97563e-05,0.0
H5.0,2.6851e-05,0.0
H6.0,2.12926e-06,0.0001
