Energy,Time,Value,Error
0.01,1.0,1.76442e-13,0.0528
0.01,2.0,1.76319e-13,0.0528
0.01,3.0,1.75379e-13,0.0528
0.01,4.0,1.64523e-13,0.0528
0.01,5.0,1.47188e-13,0.0528
0.01,6.0,4.77108e-23,0.0528
0.1,1.0,2.26525e-11,0.0058
0.1,2.0,2.26367e-11,0.0058
0.1,3.0,2.25161e-11,0.0058
0.1,4.0,2.11224e-11,0.0058
0.1,5.0,1.88967e-11,0.0058
0.1,6.0,6.12536e-21,0.0058
1.0,1.0,7.44955e-10,0.0008
1.0,2.0,7.44434e-10,0.0008
1.0,3.0,7.40467e-10,0.0008
1.0,4.0,6.94633e-10,0.0008
1.0,5.0,6.2144e-10,0.0008
1.0,6.0,2.0144e-19,0.0008
5.0,1.0,1.46003e-09,0.0006
5.0,2.0,1.45901e-09,0.0006
5.0,3.0,1.45124e-09,0.0006
5.0,4.0,1.36141e-09,0.0006
5.0,5.0,1.21796e-09,0.0006
5.0,6.0,3.94801e-19,0.0006
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,6.02413e-19,0.0005
