User,Time,Value,Error
0.0,H1.0,0.000105397,0.0009
0.0,H2.0,9.98932e-05,0.0009
0.0,H3.0,6.63118e-05,0.0009
0.0,H4.0,4.93976e-07,0.0009
0.0,H5.0,9.67708e-11,0.0009
0.0,H6.0,0.0,0.0
