Energy,Time,Value,Error
0.01,1.0,5.07283e-13,0.0511
0.01,2.0,5.07262e-13,0.0511
0.01,3.0,5.07101e-13,0.0511
0.01,4.0,5.05174e-13,0.0511
0.01,5.0,5.01834e-13,0.0511
0.01,6.0,1.36519e-13,0.0511
0.1,1.0,5.92336e-11,0.0049
0.1,2.0,5.92312e-11,0.0049
0.1,3.0,5.92123e-11,0.0049
0.1,4.0,5.89873e-11,0.0049
0.1,5.0,5.85973e-11,0.0049
0.1,6.0,1.59408e-11,0.0049
1.0,1.0,1.27368e-08,0.0003
1.0,2.0,1.27362e-08,0.0003
1.0,3.0,1.27322e-08,0.0003
1.0,4.0,1.26838e-08,0.0003
1.0,5.0,1.25999e-08,0.0003
1.0,6.0,3.42769e-09,0.0003
5.0,1.0,9.72677e-09,0.0004
5.0,2.0,9.72636e-09,0.0004
5.0,3.0,9.72327e-09,0.0004
5.0,4.0,9.68632e-09,0.0004
5.0,5.0,9.62228e-09,0.0004
5.0,6.0,2.61765e-09,0.0004
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,6.06142e-09,0.0003
