User,Time,Value,Error
0.0,H1.0,0.00568851,0.0001
0.0,H2.0,0.00269891,0.0001
0.0,H3.0,9.06318e-06,0.0001
0.0,H4.0,2.36593e-35,0.0001
0.0,H5.0,6.65972e-87,0.0001
0.0,H6.0,0.0,0.0
