Energy,Time,Value,Error
0.01,1.0,4.96754e-14,0.1492
0.01,2.0,4.96746e-14,0.1492
0.01,3.0,4.96684e-14,0.1492
0.01,4.0,4.95948e-14,0.1492
0.01,5.0,4.94667e-14,0.1492
0.01,6.0,2.97834e-14,0.1492
0.1,1.0,9.64421e-12,0.0245
0.1,2.0,9.64405e-12,0.0245
0.1,3.0,9.64286e-12,0.0245
0.1,4.0,9.62856e-12,0.0245
0.1,5.0,9.6037e-12,0.0245
0.1,6.0,5.78228e-12,0.0245
1.0,1.0,8.07196e-10,0.0013
1.0,2.0,8.07183e-10,0.0013
1.0,3.0,8.07083e-10,0.0013
1.0,4.0,8.05886e-10,0.0013
1.0,5.0,8.03805e-10,0.0013
1.0,6.0,4.83962e-10,0.0013
5.0,1.0,5.28609e-10,0.0015
5.0,2.0,5.286e-10,0.0015
5.0,3.0,5.28534e-10,0.0015
5.0,4.0,5.27751e-10,0.0015
5.0,5.0,5.26388e-10,0.0015
5.0,6.0,3.16932e-10,0.0015
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,8.06706e-10,0.001
