Time,Value,Error
H1.0,0.0224437,0.0001
H2.0,0.0197334,0.0001
H3.0,0.00738199,0.0001
H4.0,5.7773e-08,0.0001
H5.0,7.3021e-17,0.0001
H6.0,0.0,0.0
