Energy,Time,Value,Error
0.01,1.0,4.35557e-13,0.0348
0.01,2.0,4.35546e-13,0.0348
0.01,3.0,4.35461e-13,0.0348
0.01,4.0,4.34445e-13,0.0348
0.01,5.0,4.32681e-13,0.0348
0.01,6.0,1.94705e-13,0.0348
0.1,1.0,7.58253e-11,0.0039
0.1,2.0,7.58233e-11,0.0039
0.1,3.0,7.58085e-11,0.0039
0.1,4.0,7.56317e-11,0.0039
0.1,5.0,7.53246e-11,0.0039
0.1,6.0,3.38958e-11,0.0039
1.0,1.0,1.29047e-08,0.0002
1.0,2.0,1.29044e-08,0.0002
1.0,3.0,1.29018e-08,0.0002
1.0,4.0,1.28717e-08,0.0002
1.0,5.0,1.28195e-08,0.0002
1.0,6.0,5.76872e-09,0.0002
5.0,1.0,7.66623e-09,0.0002
5.0,2.0,7.66604e-09,0.0002
5.0,3.0,7.66454e-09,0.0002
5.0,4.0,7.64666e-09,0.0002
5.0,5.0,7.61561e-09,0.0002
5.0,6.0,3.427e-09,0.0002
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,9.22981e-09,0.0001
