Energy,Time,Value,Error
0.01,F1.0,2.61574e-14,0.019
0.01,F2.0,2.36318e-14,0.0191
0.01,F3.0,1.58709e-14,0.0207
0.01,F4.0,1.02621e-14,0.0252
0.01,F5.0,8.13973e-15,0.0244
0.01,F6.0,2.51102e-16,0.0314
0.02,F1.0,5.57291e-15,0.0298
0.02,F2.0,5.2243e-15,0.0281
0.02,F3.0,4.2385e-15,0.0275
0.02,F4.0,2.89777e-15,0.0295
0.02,F5.0,1.82417e-15,0.0295
0.02,F6.0,4.17879e-18,0.2138
0.05,F1.0,3.38465e-12,0.0016
0.05,F2.0,2.79783e-12,0.0016
0.05,F3.0,1.05878e-12,0.0017
0.05,F4.0,1.3443e-13,0.0053
0.05,F5.0,1.20314e-13,0.0053
0.05,F6.0,8.20025e-15,0.0059
0.1,F1.0,3.75403e-10,0.0002
0.1,F2.0,3.1033e-10,0.0002
0.1,F3.0,1.17341e-10,0.0002
0.1,F4.0,1.48226e-11,0.0005
0.1,F5.0,1.32311e-11,0.0005
0.1,F6.0,9.0566e-13,0.0005
0.2,F1.0,1.07835e-09,0.0001
0.2,F2.0,8.9158e-10,0.0001
0.2,F3.0,3.35568e-10,0.0001
0.2,F4.0,4.03436e-11,0.0003
0.2,F5.0,3.64693e-11,0.0003
0.2,F6.0,2.58162e-12,0.0003
0.3,F1.0,6.95286e-10,0.0001
0.3,F2.0,5.74342e-10,0.0001
0.3,F3.0,2.16068e-10,0.0001
0.3,F4.0,2.62796e-11,0.0003
0.3,F5.0,2.37904e-11,0.0003
0.3,F6.0,1.68794e-12,0.0004
0.4,F1.0,5.13874e-10,0.0001
0.4,F2.0,4.25424e-10,0.0001
0.4,F3.0,1.60169e-10,0.0001
0.4,F4.0,1.88357e-11,0.0004
0.4,F5.0,1.69836e-11,0.0004
0.4,F6.0,1.21243e-12,0.0004
0.6,F1.0,7.62282e-10,0.0001
0.6,F2.0,6.31923e-10,0.0001
0.6,F3.0,2.36981e-10,0.0001
0.6,F4.0,2.64068e-11,0.0003
0.6,F5.0,2.42834e-11,0.0003
0.6,F6.0,1.74981e-12,0.0003
0.8,F1.0,5.15514e-10,0.0001
0.8,F2.0,4.25324e-10,0.0001
0.8,F3.0,1.61803e-10,0.0001
0.8,F4.0,2.36874e-11,0.0003
0.8,F5.0,2.20434e-11,0.0003
0.8,F6.0,1.4178e-12,0.0003
1.0,F1.0,4.7772e-10,0.0001
1.0,F2.0,3.71644e-10,0.0001
1.0,F3.0,1.29145e-10,0.0001
1.0,F4.0,1.70213e-11,0.0004
1.0,F5.0,1.52182e-11,0.0004
1.0,F6.0,8.87084e-13,0.0004
1.22,F1.0,3.43743e-10,0.0001
1.22,F2.0,2.97352e-10,0.0001
1.22,F3.0,1.20595e-10,0.0001
