User,Time,Value,Error
0.0,1.0,0.0848639,0.0
0.0,2.0,0.0847509,0.0
0.0,3.0,0.0838921,0.0
0.0,4.0,0.0742731,0.0
0.0,5.0,0.0600715,0.0
0.0,6.0,4.93077e-20,0.0
total,6.0,4.93077e-20,0.0
