Time,Value,Error
H1.0,0.00891636,0.0001
H2.0,0.00884616,0.0001
H3.0,0.00832778,0.0001
H4.0,0.00404502,0.0001
H5.0,0.00114932,0.0001
H6.0,0.0,0.0
