User,Time,Value,Error
0.0,H1.0,0.0848639,0.0
0.0,H2.0,0.0847509,0.0
0.0,H3.0,0.0838921,0.0
0.0,H4.0,0.0742731,0.0
0.0,H5.0,0.0600715,0.0
0.0,H6.0,4.93077e-20,0.0
