Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.01762e-10,0.0008
0.1,2.0,1.01754e-10,0.0008
0.1,3.0,1.01688e-10,0.0008
0.1,4.0,1.00907e-10,0.0008
0.1,5.0,9.95603e-11,0.0008
0.1,6.0,7.1303e-12,0.0008
1.0,1.0,4.51168e-10,0.0003
1.0,2.0,4.5113e-10,0.0003
1.0,3.0,4.50839e-10,0.0003
1.0,4.0,4.47376e-10,0.0003
1.0,5.0,4.41406e-10,0.0003
1.0,6.0,3.16125e-11,0.0003
5.0,1.0,8.48461e-11,0.0006
5.0,2.0,8.48389e-11,0.0006
5.0,3.0,8.47842e-11,0.0006
5.0,4.0,8.41331e-11,0.0006
5.0,5.0,8.30103e-11,0.0006
5.0,6.0,5.94502e-12,0.0006
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.46879e-11,0.0003
