User,Time,Value,Error
0.0,H1.0,0.074323,0.0
0.0,H2.0,0.0648333,0.0
0.0,H3.0,0.0228327,0.0
0.0,H4.0,8.68281e-08,0.0
0.0,H5.0,3.12018e-17,0.0
0.0,H6.0,0.0,0.0
