Energy,Time,Value,Error
0.01,1.0,1.12159e-14,0.2588
0.01,2.0,9.63818e-15,0.2588
0.01,3.0,3.02681e-15,0.2588
0.01,4.0,2.92368e-21,0.2588
0.01,5.0,9.64615e-32,0.2588
0.01,6.0,0.0,0.0
0.1,1.0,1.2937e-13,0.1621
0.1,2.0,1.11172e-13,0.1621
0.1,3.0,3.49128e-14,0.1621
0.1,4.0,3.37233e-20,0.1621
0.1,5.0,1.11264e-30,0.1621
0.1,6.0,0.0,0.0
1.0,1.0,4.05814e-11,0.0059
1.0,2.0,3.48729e-11,0.0059
1.0,3.0,1.09516e-11,0.0059
1.0,4.0,1.05785e-17,0.0059
1.0,5.0,3.49017e-28,0.0059
1.0,6.0,0.0,0.0
5.0,1.0,4.66645e-13,0.0412
5.0,2.0,4.01003e-13,0.0412
5.0,3.0,1.25932e-13,0.0412
5.0,4.0,1.21642e-19,0.0412
5.0,5.0,4.01334e-30,0.0412
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
