Time,Value,Error
H1.0,2.8447e-08,0.0004
H2.0,2.84271e-08,0.0004
H3.0,2.82756e-08,0.0004
H4.0,2.65254e-08,0.0004
H5.0,2.37304e-08,0.0004
H6.0,7.69221e-18,0.0004
