Energy,Time,Value,Error
0.01,1.0,1.1575e-13,0.0467
0.01,2.0,1.15596e-13,0.0467
0.01,3.0,1.14425e-13,0.0467
0.01,4.0,1.01305e-13,0.0467
0.01,5.0,8.19347e-14,0.0467
0.01,6.0,6.72534e-32,0.0467
0.1,1.0,5.46824e-11,0.0037
0.1,2.0,5.46096e-11,0.0037
0.1,3.0,5.40562e-11,0.0037
0.1,4.0,4.78582e-11,0.0037
0.1,5.0,3.87073e-11,0.0037
0.1,6.0,3.17716e-29,0.0037
1.0,1.0,4.44022e-08,0.0001
1.0,2.0,4.4343e-08,0.0001
1.0,3.0,4.38937e-08,0.0001
1.0,4.0,3.88609e-08,0.0001
1.0,5.0,3.14304e-08,0.0001
1.0,6.0,2.57986e-26,0.0001
5.0,1.0,2.52319e-08,0.0001
5.0,2.0,2.51983e-08,0.0001
5.0,3.0,2.4943e-08,0.0001
5.0,4.0,2.2083e-08,0.0001
5.0,5.0,1.78606e-08,0.0001
5.0,6.0,1.46603e-26,0.0001
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.04907e-26,0.0001
