Energy,Time,Value,Error
0.01,1.0,2.61574e-14,0.019
0.01,2.0,2.36318e-14,0.0191
0.01,3.0,1.58709e-14,0.0207
0.01,4.0,1.02621e-14,0.0252
0.01,5.0,8.13973e-15,0.0244
0.01,6.0,2.51102e-16,0.0314
0.1,1.0,3.78793e-10,0.0002
0.1,2.0,3.13133e-10,0.0002
0.1,3.0,1.18404e-10,0.0002
0.1,4.0,1.49599e-11,0.0005
0.1,5.0,1.33532e-11,0.0005
0.1,6.0,9.13865e-13,0.0005
1.0,1.0,4.04303e-09,0.0001
1.0,2.0,3.32024e-09,0.0001
1.0,3.0,1.23973e-09,0.0001
1.0,4.0,1.52574e-10,0.0001
1.0,5.0,1.38788e-10,0.0001
1.0,6.0,9.53669e-12,0.0002
5.0,1.0,2.79197e-09,0.0001
5.0,2.0,2.39683e-09,0.0001
5.0,3.0,8.89832e-10,0.0001
5.0,4.0,2.72468e-11,0.0002
5.0,5.0,2.43807e-11,0.0002
5.0,6.0,3.61876e-12,0.0002
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.40696e-11,0.0001
