Time,Value,Error
H1.0,0.00470544,0.0001
H2.0,0.00469697,0.0001
H3.0,0.00463271,0.0001
H4.0,0.00392914,0.0001
H5.0,0.00294875,0.0001
H6.0,1.0164e-27,0.0001
