Energy,Time,Value,Error
0.01,F1.0,7.40077e-16,0.1715
0.01,F2.0,7.3984e-16,0.1715
0.01,F3.0,7.38026e-16,0.1715
0.01,F4.0,7.16684e-16,0.1715
0.01,F5.0,6.80957e-16,0.1715
0.01,F6.0,2.98657e-20,0.1715
0.02,F1.0,3.31048e-17,0.6499
0.02,F2.0,3.30942e-17,0.6499
0.02,F3.0,3.3013e-17,0.6499
0.02,F4.0,3.20584e-17,0.6499
0.02,F5.0,3.04603e-17,0.6499
0.02,F6.0,1.33594e-21,0.6499
0.05,F1.0,4.15245e-13,0.0093
0.05,F2.0,4.15111e-13,0.0093
0.05,F3.0,4.14094e-13,0.0093
0.05,F4.0,4.02119e-13,0.0093
0.05,F5.0,3.82074e-13,0.0093
0.05,F6.0,1.67571e-17,0.0093
0.1,F1.0,3.36707e-14,0.0332
0.1,F2.0,3.36599e-14,0.0332
0.1,F3.0,3.35774e-14,0.0332
0.1,F4.0,3.26064e-14,0.0332
0.1,F5.0,3.0981e-14,0.0332
0.1,F6.0,1.35878e-18,0.0332
0.2,F1.0,1.02311e-11,0.0022
0.2,F2.0,1.02278e-11,0.0022
0.2,F3.0,1.02028e-11,0.0022
0.2,F4.0,9.90771e-12,0.0022
0.2,F5.0,9.41381e-12,0.0022
0.2,F6.0,4.12875e-16,0.0022
0.3,F1.0,4.83403e-11,0.0009
0.3,F2.0,4.83248e-11,0.0009
0.3,F3.0,4.82063e-11,0.0009
0.3,F4.0,4.68123e-11,0.0009
0.3,F5.0,4.44787e-11,0.0009
0.3,F6.0,1.95076e-15,0.0009
0.4,F1.0,6.55802e-11,0.0007
0.4,F2.0,6.55591e-11,0.0007
0.4,F3.0,6.53984e-11,0.0007
0.4,F4.0,6.35072e-11,0.0007
0.4,F5.0,6.03414e-11,0.0007
0.4,F6.0,2.64648e-15,0.0007
0.6,F1.0,1.39383e-10,0.0005
0.6,F2.0,1.39339e-10,0.0005
0.6,F3.0,1.38997e-10,0.0005
