Time,Value,Error
H1.0,1.03392e-05,0.0002
H2.0,1.03388e-05,0.0002
H3.0,1.03355e-05,0.0002
H4.0,1.02962e-05,0.0002
H5.0,1.02282e-05,0.0002
H6.0,2.78247e-06,0.0002
