User,Time,Value,Error
0.0,H1.0,0.000404697,0.0001
0.0,H2.0,0.000391142,0.0001
0.0,H3.0,0.000301502,0.0001
0.0,H4.0,1.34119e-05,0.0001
0.0,H5.0,5.91426e-08,0.0001
0.0,H6.0,0.0,0.0
