User,Time,Value,Error
0.0,1.0,0.0982596,0.0
0.0,2.0,0.0981506,0.0
0.0,3.0,0.0973218,0.0
0.0,4.0,0.0879363,0.0
0.0,5.0,0.0736925,0.0
0.0,6.0,6.41606e-17,0.0
total,6.0,6.41606e-17,0.0
