Energy,Time,Value,Error
0.01,F1.0,1.00501e-12,0.0573
0.01,F2.0,4.76828e-13,0.0573
0.01,F3.0,1.60123e-15,0.0573
0.01,F4.0,4.17999e-45,0.0573
0.01,F5.0,1.1766e-96,0.0573
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,2.57628e-14,0.1046
0.05,F2.0,1.22232e-14,0.1046
0.05,F3.0,4.10464e-17,0.1046
0.05,F4.0,1.07151e-46,0.1046
0.05,F5.0,3.01613e-98,0.1046
0.05,F6.0,0.0,0.0
0.1,F1.0,3.16416e-10,0.0036
0.1,F2.0,1.50124e-10,0.0036
0.1,F3.0,5.04128e-13,0.0036
0.1,F4.0,1.31602e-42,0.0036
0.1,F5.0,3.70438e-94,0.0036
0.1,F6.0,0.0,0.0
0.2,F1.0,6.28462e-09,0.0006
0.2,F2.0,2.98174e-09,0.0006
0.2,F3.0,1.00129e-11,0.0006
0.2,F4.0,2.61386e-41,0.0006
0.2,F5.0,7.3576e-93,0.0006
0.2,F6.0,0.0,0.0
0.3,F1.0,7.81455e-09,0.0006
0.3,F2.0,3.70761e-09,0.0006
0.3,F3.0,1.24505e-11,0.0006
0.3,F4.0,3.25018e-41,0.0006
0.3,F5.0,9.14874e-93,0.0006
0.3,F6.0,0.0,0.0
0.4,F1.0,6.02138e-09,0.0006
0.4,F2.0,2.85684e-09,0.0006
0.4,F3.0,9.59353e-12,0.0006
0.4,F4.0,2.50438e-41,0.0006
0.4,F5.0,7.04942e-93,0.0006
0.4,F6.0,0.0,0.0
0.6,F1.0,9.14198e-09,0.0004
0.6,F2.0,4.33741e-09,0.0004
0.6,F3.0,1.45654e-11,0.0004
0.6,F4.0,3.80228e-41,0.0004
0.6,F5.0,1.07028e-92,0.0004
0.6,F6.0,0.0,0.0
0.8,F1.0,6.97394e-09,0.0005
0.8,F2.0,3.30878e-09,0.0005
0.8,F3.0,1.11112e-11,0.0005
0.8,F4.0,2.90056e-41,0.0005
0.8,F5.0,8.16461e-93,0.0005
0.8,F6.0,0.0,0.0
1.0,F1.0,1.44307e-08,0.0004
1.0,F2.0,6.84664e-09,0.0004
1.0,F3.0,2.29916e-11,0.0004
1.0,F4.0,6.00193e-41,0.0004
1.0,F5.0,1.68945e-92,0.0004
1.0,F6.0,0.0,0.0
