Time,Value,Error
H1.0,1.48119e-05,0.0012
H2.0,7.92745e-06,0.0012
H3.0,6.68414e-08,0.0012
H4.0,1.05405e-32,0.0012
H5.0,6.36279e-76,0.0012
H6.0,0.0,0.0
