Time,Value,Error
H1.0,2.40722e-07,0.0028
H2.0,2.35027e-07,0.0028
H3.0,1.95742e-07,0.0028
H4.0,2.19692e-08,0.0028
H5.0,4.85971e-10,0.0028
H6.0,0.0,0.0
