Time,Value,Error
H1.0,2.23611e-05,0.0002
H2.0,2.22964e-05,0.0002
H3.0,2.18085e-05,0.0002
H4.0,1.67387e-05,0.0002
H5.0,1.05558e-05,0.0002
H6.0,5.38782e-45,0.0002
