User,Time,Value,Error
0.0,H1.0,0.0153295,0.0
0.0,H2.0,0.0153293,0.0
0.0,H3.0,0.0153274,0.0
0.0,H4.0,0.0153047,0.0
0.0,H5.0,0.0152651,0.0
0.0,H6.0,0.00919097,0.0
