Time,Value,Error
H1.0,4.45378e-06,0.0006
H2.0,3.91593e-06,0.0006
H3.0,1.4649e-06,0.0006
H4.0,1.14646e-11,0.0006
H5.0,1.44904e-20,0.0006
H6.0,0.0,0.0
