Time,Value,Error
H1.0,0.00258198,0.0001
H2.0,0.00258194,0.0001
H3.0,0.00258162,0.0001
H4.0,0.00257779,0.0001
H5.0,0.00257113,0.0001
H6.0,0.00154805,0.0001
