Energy,Time,Value,Error
0.01,1.0,4.37044e-13,0.0264
0.01,2.0,4.36626e-13,0.0264
0.01,3.0,4.33443e-13,0.0264
0.01,4.0,3.97138e-13,0.0264
0.01,5.0,3.40989e-13,0.0264
0.01,6.0,3.48065e-26,0.0264
0.1,1.0,1.18803e-09,0.0007
0.1,2.0,1.1869e-09,0.0007
0.1,3.0,1.17825e-09,0.0007
0.1,4.0,1.07956e-09,0.0007
0.1,5.0,9.26924e-10,0.0007
0.1,6.0,9.4616e-23,0.0007
1.0,1.0,6.64369e-08,0.0001
1.0,2.0,6.63734e-08,0.0001
1.0,3.0,6.58896e-08,0.0001
1.0,4.0,6.03707e-08,0.0001
1.0,5.0,5.18352e-08,0.0001
1.0,6.0,5.29109e-21,0.0001
5.0,1.0,1.46151e-08,0.0002
5.0,2.0,1.46011e-08,0.0002
5.0,3.0,1.44946e-08,0.0002
5.0,4.0,1.32806e-08,0.0002
5.0,5.0,1.14029e-08,0.0002
5.0,6.0,1.16395e-21,0.0002
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,6.5497e-21,0.0001
