User,Time,Value,Error,abs_error
0.0,D1.0,0.000132344,0.0255,3.374772e-06
0.0,D2.0,0.000132094,0.0255,3.368397e-06
0.0,D3.0,0.000130197,0.0255,3.3200234999999997e-06
0.0,D4.0,0.00010952,0.0255,2.7927599999999995e-06
0.0,D5.0,8.10234e-05,0.0255,2.0660967e-06
0.0,D6.0,1.67858e-30,0.0255,4.2803789999999994e-32
