Time,Value,Error,abs_error
D1.0,4705.65,0.0001,0.470565
D2.0,4699.83,0.0001,0.46998300000000004
D3.0,4655.63,0.0001,0.46556300000000006
D4.0,4158.13,0.0001,0.41581300000000004
D5.0,3414.85,0.0001,0.341485
D6.0,5.62494e-14,0.0001,5.6249400000000005e-18
