Energy,Time,Value,Error
0.01,1.0,1.00964e-17,0.7571
0.01,2.0,1.00959e-17,0.7571
0.01,3.0,1.00927e-17,0.7571
0.01,4.0,1.00544e-17,0.7571
0.01,5.0,9.98789e-18,0.7571
0.01,6.0,2.71711e-18,0.7571
0.1,1.0,6.65939e-16,0.1512
0.1,2.0,6.65912e-16,0.1512
0.1,3.0,6.657e-16,0.1512
0.1,4.0,6.6317e-16,0.1512
0.1,5.0,6.58785e-16,0.1512
0.1,6.0,1.79216e-16,0.1512
1.0,1.0,1.90957e-13,0.014
1.0,2.0,1.90949e-13,0.014
1.0,3.0,1.90889e-13,0.014
1.0,4.0,1.90163e-13,0.014
1.0,5.0,1.88906e-13,0.014
1.0,6.0,5.13901e-14,0.014
5.0,1.0,1.49265e-13,0.016
5.0,2.0,1.49258e-13,0.016
5.0,3.0,1.49211e-13,0.016
5.0,4.0,1.48644e-13,0.016
5.0,5.0,1.47661e-13,0.016
5.0,6.0,4.01698e-14,0.016
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,9.17418e-14,0.0106
