Time,Value,Error
H1.0,1.13441e-06,0.0001
H2.0,1.13181e-06,0.0001
H3.0,1.11218e-06,0.0001
H4.0,9.02228e-07,0.0001
H5.0,6.26594e-07,0.0001
H6.0,5.33258e-38,0.0001
